| B | AC | AIP | AIN | AJP | AJN |
3.19989e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
-5.20756e-11 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
2.20658e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
1.93261e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
-2.85472e-12 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
-1.85817e-11 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
-6.50962e-11 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
-7.44738e-11 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
3.61772e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
-1.16292e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
3.30021e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
-4.61001e-12 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
-1.74115e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
2.92794e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
-2.16158e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
-5.26899e-11 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
2.4966e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
2.46976e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
-9.76199e-11 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
3.88525e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
6.52127e-11 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
-2.80364e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
5.24731e-11 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
1.96186e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
-1.19534e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
2.70269e-11 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
1.91656e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
2.08669e-11 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
-1.41839e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
1.84058e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
-1.32485e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
3.39769e-12 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
3.29563e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
-1.52303e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
3.28267e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
1.04003e-11 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
1.61753e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
1.21661e-11 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
3.08505e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
3.13525e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
-3.10291e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
1.60203e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
1.53361e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
-1.63287e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
4.27602e-11 , 0.0047619 , 0 , 0 , -0.0015873 , -0.0015873
-7.12493e-09 , 0.0047619 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
-3.28702e-09 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
3.27858e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
4.35713e-11 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
3.36265e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
-4.37383e-11 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
2.73298e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
2.00796e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
9.16103e-12 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
2.68107e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
2.31509e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
-5.74863e-12 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
-2.00802e-11 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
2.08607e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
2.6725e-11 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
-1.96669e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
5.5732e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
3.95117e-11 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
1.62262e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
-4.73984e-11 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
7.94618e-11 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
5.21615e-11 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
1.29601e-11 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
4.61992e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
-4.82623e-11 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
2.5502e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
6.96099e-11 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
2.14873e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
-1.36128e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
-1.4075e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
3.15191e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
-1.9307e-11 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
-3.73832e-11 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
2.73225e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
-4.18998e-11 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
-8.2696e-11 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
-5.737e-11 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
-8.78141e-11 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
2.19543e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
-2.55509e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
3.70654e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
-2.66967e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
4.15975e-11 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
3.45286e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
-1.2066e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
3.18539e-11 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
-1.31041e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
1.8405e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
1.68739e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
-1.56354e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
3.40699e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
-1.42821e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
-1.5664e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
9.89961e-12 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
3.17491e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
-1.53024e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
3.14911e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
-1.45613e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
-1.51085e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
-1.62268e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
1.62653e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
1.6657e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
-1.60146e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
2.55867e-10 , 0.0047619 , 0 , 0 , -0.0015873 , -0.0015873
-6.03691e-09 , 0.0047619 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
-2.85409e-09 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
-1.70804e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
4.67984e-11 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
3.53562e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
3.64259e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
-1.59218e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
4.75309e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
1.34898e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
-5.55319e-11 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
3.80349e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
3.77807e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
-4.56621e-12 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
-1.95802e-11 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
4.09398e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
3.79972e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
-2.82011e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
4.61623e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
-1.92222e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
2.4884e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
3.68533e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
-1.26826e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
2.56617e-12 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
1.29194e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
-1.90369e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
7.96242e-11 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
-9.478e-11 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
3.56915e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
-1.20496e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
-2.72066e-12 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
-1.23378e-12 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
3.0081e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
-3.46458e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
2.75431e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
-6.90713e-11 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
2.55927e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
2.28693e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
2.38455e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
-8.36406e-11 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
5.52274e-11 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
2.15488e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
4.42561e-11 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
1.99976e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
-1.12261e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
1.88178e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
2.67394e-11 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
3.20137e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
-2.76845e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
2.24281e-11 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
1.88635e-11 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
-1.44971e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
1.64911e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
4.94457e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
-3.07725e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
-3.47265e-12 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
1.71215e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
5.23673e-12 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
1.47981e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
7.67287e-12 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
3.0984e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
-3.06492e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
-1.65191e-11 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
3.28222e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
-1.82953e-10 , 0.0047619 , 0 , 0 , -0.0015873 , -0.0015873
-4.97585e-09 , 0.0047619 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
-2.81432e-09 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
3.01243e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
-1.00254e-11 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
3.1366e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
1.4999e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
1.64345e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
1.36701e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
-1.44646e-11 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
4.43766e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
-4.02462e-11 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
-2.1977e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
2.33835e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
2.1822e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
3.48498e-11 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
-1.49151e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
2.94947e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
1.15576e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
2.34737e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
5.80255e-11 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
-1.17655e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
1.57213e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
1.44977e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
-2.42326e-11 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
2.35516e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
4.00567e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
-2.51611e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
2.07991e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
1.71435e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
-1.30408e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
1.48461e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
-3.03404e-11 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
4.48513e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
-4.65715e-11 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
-2.02855e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
-6.15764e-11 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
-2.26297e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
-8.59697e-11 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
-9.70166e-11 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
7.17905e-11 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
2.05025e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
-2.65894e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
4.51158e-11 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
3.46892e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
-2.81206e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
3.331e-11 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
-1.15692e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
3.21644e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
1.79178e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
1.81682e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
1.56515e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
2.1674e-11 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
-3.0736e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
1.57526e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
1.78665e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
-3.16368e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
-1.56965e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
1.5602e-11 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
-4.68326e-12 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
1.7508e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
3.07392e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
3.2443e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
-1.67187e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
-2.16198e-11 , 0.0047619 , 0 , 0 , -0.0015873 , -0.0015873
-4.54013e-09 , 0.0047619 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
-1.95745e-09 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
1.98175e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
2.93627e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
-3.16195e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
3.20699e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
3.26112e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
-1.23194e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
4.90958e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
-2.80567e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
1.85041e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
4.75948e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
3.38522e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
-3.32971e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
4.56424e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
-1.99946e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
4.10051e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
8.66695e-11 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
-2.54188e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
3.60208e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
1.10483e-11 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
1.88474e-12 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
2.93728e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
9.45943e-11 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
-5.26287e-11 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
-7.61544e-11 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
4.12795e-11 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
3.63184e-11 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
1.79717e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
-1.60508e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
1.56931e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
3.04376e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
-3.5163e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
1.15189e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
4.19052e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
2.51875e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
8.58017e-11 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
2.30527e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
7.65744e-11 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
5.04837e-11 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
7.28762e-11 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
3.87185e-11 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
2.10242e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
-1.18929e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
4.3651e-11 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
-1.31553e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
3.29267e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
-2.71293e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
-1.49507e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
-1.44059e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
3.46911e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
-1.51426e-10 , 0.00634921 , -0.0015873 , -0.0015873 , -0.0015873 , -0.0015873
