ITERATION: 94622
BOX DIMENSIONS , 1 , 1
MATRIX DIMENSIONS , 129 , 129
RE , 5000
| X | Y | U | V | P |
0.3125 , 0 , 0.00170303 , 0 , 0.0540896
0.320312 , 0 , 0.000895277 , 0 , 0.0537952
0.328125 , 0 , -7.91927e-05 , 0 , 0.0534779
0.335938 , 0 , -0.00123579 , 0 , 0.0531383
0.34375 , 0 , -0.00258834 , 0 , 0.0527781
0.351562 , 0 , -0.0041484 , 0 , 0.0523998
0.359375 , 0 , -0.00592447 , 0 , 0.0520068
0.367188 , 0 , -0.00792131 , 0 , 0.0516036
0.375 , 0 , -0.0101393 , 0 , 0.051196
0.382812 , 0 , -0.0125738 , 0 , 0.0507906
0.390625 , 0 , -0.0152148 , 0 , 0.050395
0.398438 , 0 , -0.0180466 , 0 , 0.0500179
0.40625 , 0 , -0.0210483 , 0 , 0.0496687
0.414062 , 0 , -0.0241935 , 0 , 0.0493571
0.421875 , 0 , -0.0274513 , 0 , 0.0490934
0.429688 , 0 , -0.0307862 , 0 , 0.0488878
0.4375 , 0 , -0.0341586 , 0 , 0.0487504
0.445312 , 0 , -0.0375253 , 0 , 0.0486905
0.453125 , 0 , -0.04084 , 0 , 0.0487168
0.460938 , 0 , -0.0440535 , 0 , 0.0488365
0.46875 , 0 , -0.047115 , 0 , 0.0490556
0.476562 , 0 , -0.0499722 , 0 , 0.0493783
0.484375 , 0 , -0.0525722 , 0 , 0.0498066
0.492188 , 0 , -0.0548621 , 0 , 0.0503405
0.5 , 0 , -0.0567899 , 0 , 0.0509774
0.507812 , 0 , -0.0583053 , 0 , 0.0517122
0.515625 , 0 , -0.0593604 , 0 , 0.0525369
0.523438 , 0 , -0.0599106 , 0 , 0.0534407
0.53125 , 0 , -0.0599158 , 0 , 0.0544097
0.539062 , 0 , -0.0593415 , 0 , 0.0554273
0.546875 , 0 , -0.0581599 , 0 , 0.0564736
0.554688 , 0 , -0.0563514 , 0 , 0.0575265
0.5625 , 0 , -0.053906 , 0 , 0.0585613
0.570312 , 0 , -0.0508244 , 0 , 0.0595514
0.578125 , 0 , -0.0471199 , 0 , 0.0604692
0.585938 , 0 , -0.0428192 , 0 , 0.0612867
0.59375 , 0 , -0.0379637 , 0 , 0.0619766
0.601562 , 0 , -0.03261 , 0 , 0.0625137
0.609375 , 0 , -0.0268302 , 0 , 0.0628755
0.617188 , 0 , -0.0207115 , 0 , 0.0630443
0.625 , 0 , -0.0143549 , 0 , 0.063008
0.632812 , 0 , -0.00787338 , 0 , 0.0627609
0.640625 , 0 , -0.0013891 , 0 , 0.0623048
0.648438 , 0 , 0.00497032 , 0 , 0.0616491
0.65625 , 0 , 0.0110761 , 0 , 0.0608105
0.664062 , 0 , 0.0168031 , 0 , 0.0598127
0.671875 , 0 , 0.0220352 , 0 , 0.0586847
0.679688 , 0 , 0.0266701 , 0 , 0.0574596
0.6875 , 0 , 0.0306242 , 0 , 0.0561725
0.695312 , 0 , 0.033836 , 0 , 0.0548591
0.703125 , 0 , 0.036269 , 0 , 0.0535532
0.710938 , 0 , 0.0379126 , 0 , 0.0522859
0.71875 , 0 , 0.0387817 , 0 , 0.0510836
0.726562 , 0 , 0.0389152 , 0 , 0.049968
0.734375 , 0 , 0.0383725 , 0 , 0.048955
0.742188 , 0 , 0.0372297 , 0 , 0.0480553
0.75 , 0 , 0.0355747 , 0 , 0.047274
0.757812 , 0 , 0.0335033 , 0 , 0.0466117
0.765625 , 0 , 0.0311138 , 0 , 0.0460648
0.773438 , 0 , 0.0285039 , 0 , 0.0456264
0.78125 , 0 , 0.0257665 , 0 , 0.0452867
0.789062 , 0 , 0.0229872 , 0 , 0.0450346
0.796875 , 0 , 0.0202421 , 0 , 0.0448576
0.804688 , 0 , 0.017596 , 0 , 0.0447431
0.8125 , 0 , 0.0151009 , 0 , 0.0446789
0.820312 , 0 , 0.0127961 , 0 , 0.0446537
0.828125 , 0 , 0.0107073 , 0 , 0.0446575
0.835938 , 0 , 0.00884803 , 0 , 0.0446816
0.84375 , 0 , 0.00722058 , 0 , 0.0447191
0.851562 , 0 , 0.00581811 , 0 , 0.0447643
0.859375 , 0 , 0.00462682 , 0 , 0.044813
0.867188 , 0 , 0.00362821 , 0 , 0.0448623
0.875 , 0 , 0.00280117 , 0 , 0.04491
0.882812 , 0 , 0.00212376 , 0 , 0.0449549
0.890625 , 0 , 0.0015745 , 0 , 0.0449962
0.898438 , 0 , 0.00113329 , 0 , 0.0450336
0.90625 , 0 , 0.000782018 , 0 , 0.0450671
0.914062 , 0 , 0.000504862 , 0 , 0.0450969
0.921875 , 0 , 0.00028838 , 0 , 0.0451231
0.929688 , 0 , 0.000121533 , 0 , 0.0451461
0.9375 , 0 , -4.37747e-06 , 0 , 0.0451663
0.945312 , 0 , -9.58185e-05 , 0 , 0.045184
0.953125 , 0 , -0.000157191 , 0 , 0.0451993
0.960938 , 0 , -0.000191108 , 0 , 0.0452124
0.96875 , 0 , -0.0001989 , 0 , 0.0452233
0.976562 , 0 , -0.000181555 , 0 , 0.0452319
0.984375 , 0 , -0.000141433 , 0 , 0.0452378
0.992188 , 0 , -8.52378e-05 , 0 , 0.0452408
1 , 0 , -2.85759e-05 , 0 , 0.0452408
1.00781 , 0 , 0 , - , -
0 , 0.0078125 , 0 , 2.71506e-05 , 0.0568349
0.0078125 , 0.0078125 , 1.25012e-05 , -1.57716e-05 , 0.0568384
0.015625 , 0.0078125 , 0.000139014 , -8.77727e-05 , 0.0568433
0.0234375 , 0.0078125 , 0.000417252 , -0.000161478 , 0.0568482
0.03125 , 0.0078125 , 0.000850358 , -0.000225012 , 0.0568516
0.0390625 , 0.0078125 , 0.00141907 , -0.00027244 , 0.0568522
0.046875 , 0.0078125 , 0.00209022 , -0.000300815 , 0.056849
0.0546875 , 0.0078125 , 0.00282312 , -0.000309473 , 0.0568415
0.0625 , 0.0078125 , 0.00357503 , -0.000299808 , 0.0568294
0.0703125 , 0.0078125 , 0.00430573 , -0.000274947 , 0.056813
0.078125 , 0.0078125 , 0.00498135 , -0.000239226 , 0.0567929
0.0859375 , 0.0078125 , 0.00557689 , -0.000197545 , 0.0567697
0.09375 , 0.0078125 , 0.00607754 , -0.000154732 , 0.0567442
0.101562 , 0.0078125 , 0.00647874 , -0.000115028 , 0.0567172
0.109375 , 0.0078125 , 0.00678514 , -8.17482e-05 , 0.0566893
0.117188 , 0.0078125 , 0.00700887 , -5.71107e-05 , 0.0566608
0.125 , 0.0078125 , 0.00716724 , -4.2212e-05 , 0.0566321
0.132812 , 0.0078125 , 0.00728039 , -3.70951e-05 , 0.056603
0.140625 , 0.0078125 , 0.00736882 , -4.08701e-05 , 0.0565733
0.148438 , 0.0078125 , 0.00745122 , -5.18648e-05 , 0.0565425
0.15625 , 0.0078125 , 0.00754251 , -6.78058e-05 , 0.0565101
0.164062 , 0.0078125 , 0.00765236 , -8.60432e-05 , 0.0564752
0.171875 , 0.0078125 , 0.00778426 , -0.000103825 , 0.0564372
0.179688 , 0.0078125 , 0.00793516 , -0.000118608 , 0.056395
0.1875 , 0.0078125 , 0.00809591 , -0.000128352 , 0.0563479
0.195312 , 0.0078125 , 0.00825221 , -0.000131731 , 0.0562949
0.203125 , 0.0078125 , 0.00838611 , -0.000128181 , 0.0562354
0.210938 , 0.0078125 , 0.00847748 , -0.000117774 , 0.0561685
0.21875 , 0.0078125 , 0.00850527 , -0.000100919 , 0.0560934
0.226562 , 0.0078125 , 0.00844818 , -7.80128e-05 , 0.0560092
0.234375 , 0.0078125 , 0.00828464 , -4.91145e-05 , 0.0559152
0.242188 , 0.0078125 , 0.00799221 , -1.37691e-05 , 0.0558101
0.25 , 0.0078125 , 0.00754663 , 2.90046e-05 , 0.0556928
0.257812 , 0.0078125 , 0.00692098 , 8.05839e-05 , 0.0555621
0.265625 , 0.0078125 , 0.00608501 , 0.000142543 , 0.0554165
0.273438 , 0.0078125 , 0.00500509 , 0.000216462 , 0.0552546
0.28125 , 0.0078125 , 0.0036445 , 0.000303796 , 0.0550749
0.289062 , 0.0078125 , 0.00196417 , 0.000405785 , 0.054876
0.296875 , 0.0078125 , -7.62498e-05 , 0.000523409 , 0.0546566
0.304688 , 0.0078125 , -0.00251709 , 0.000657317 , 0.0544155
0.3125 , 0.0078125 , -0.00539705 , 0.000807756 , 0.0541518
0.320312 , 0.0078125 , -0.0087513 , 0.00097447 , 0.0538651
0.328125 , 0.0078125 , -0.0126094 , 0.00115659 , 0.0535553
0.335938 , 0.0078125 , -0.016993 , 0.00135256 , 0.053223
0.34375 , 0.0078125 , -0.0219136 , 0.00156006 , 0.0528695
0.351562 , 0.0078125 , -0.0273702 , 0.00177606 , 0.0524971
0.359375 , 0.0078125 , -0.0333477 , 0.00199684 , 0.052109
0.367188 , 0.0078125 , -0.0398156 , 0.00221799 , 0.0517095
0.375 , 0.0078125 , -0.0467278 , 0.00243451 , 0.051304
0.382812 , 0.0078125 , -0.0540225 , 0.00264098 , 0.050899
0.390625 , 0.0078125 , -0.0616235 , 0.00283184 , 0.0505021
0.398438 , 0.0078125 , -0.069442 , 0.00300165 , 0.0501219
0.40625 , 0.0078125 , -0.0773796 , 0.00314524 , 0.0497677
0.414062 , 0.0078125 , -0.0853308 , 0.00325781 , 0.0494494
0.421875 , 0.0078125 , -0.0931872 , 0.00333489 , 0.0491772
0.429688 , 0.0078125 , -0.10084 , 0.0033724 , 0.0489615
0.4375 , 0.0078125 , -0.108185 , 0.0033667 , 0.0488125
0.445312 , 0.0078125 , -0.11512 , 0.00331462 , 0.0487398
0.453125 , 0.0078125 , -0.121553 , 0.00321355 , 0.0487521
0.460938 , 0.0078125 , -0.127395 , 0.00306152 , 0.048857
0.46875 , 0.0078125 , -0.132569 , 0.0028572 , 0.0490605
0.476562 , 0.0078125 , -0.137004 , 0.00259997 , 0.0493669
0.484375 , 0.0078125 , -0.140637 , 0.00228991 , 0.0497784
0.492188 , 0.0078125 , -0.143411 , 0.00192785 , 0.0502953
0.5 , 0.0078125 , -0.14528 , 0.00151541 , 0.050915
0.507812 , 0.0078125 , -0.146201 , 0.00105505 , 0.0516326
0.515625 , 0.0078125 , -0.146141 , 0.000550179 , 0.0524402
0.523438 , 0.0078125 , -0.145072 , 5.20738e-06 , 0.0533272
0.53125 , 0.0078125 , -0.142976 , -0.000574308 , 0.0542799
0.539062 , 0.0078125 , -0.139841 , -0.00118157 , 0.0552817
0.546875 , 0.0078125 , -0.135665 , -0.00180846 , 0.0563132
0.554688 , 0.0078125 , -0.130455 , -0.00244545 , 0.0573522
0.5625 , 0.0078125 , -0.124229 , -0.00308158 , 0.0583741
0.570312 , 0.0078125 , -0.117018 , -0.00370452 , 0.0593527
0.578125 , 0.0078125 , -0.108863 , -0.0043007 , 0.0602605
0.585938 , 0.0078125 , -0.0998221 , -0.00485552 , 0.0610694
0.59375 , 0.0078125 , -0.0899675 , -0.0053537 , 0.0617524
0.601562 , 0.0078125 , -0.0793869 , -0.00577977 , 0.062284
0.609375 , 0.0078125 , -0.0681846 , -0.00611871 , 0.062642
0.617188 , 0.0078125 , -0.0564808 , -0.0063566 , 0.0628086
0.625 , 0.0078125 , -0.0444113 , -0.00648151 , 0.0627715
0.632812 , 0.0078125 , -0.0321254 , -0.00648428 , 0.0625251
0.640625 , 0.0078125 , -0.0197842 , -0.00635942 , 0.0620712
0.648438 , 0.0078125 , -0.00755691 , -0.00610575 , 0.0614191
0.65625 , 0.0078125 , 0.00438244 , -0.00572702 , 0.0605857
0.664062 , 0.0078125 , 0.01586 , -0.0052321 , 0.0595946
0.671875 , 0.0078125 , 0.0267068 , -0.00463494 , 0.058475
0.679688 , 0.0078125 , 0.0367641 , -0.00395408 , 0.05726
0.6875 , 0.0078125 , 0.045888 , -0.00321181 , 0.0559851
0.695312 , 0.0078125 , 0.0539544 , -0.00243298 , 0.0546858
0.703125 , 0.0078125 , 0.0608624 , -0.00164356 , 0.053396
0.710938 , 0.0078125 , 0.0665374 , -0.000869157 , 0.0521465
0.71875 , 0.0078125 , 0.0709326 , -0.000133521 , 0.0509637
0.726562 , 0.0078125 , 0.0740297 , 0.000542702 , 0.0498687
0.734375 , 0.0078125 , 0.0758387 , 0.00114289 , 0.0488771
0.742188 , 0.0078125 , 0.0763968 , 0.00165494 , 0.0479989
0.75 , 0.0078125 , 0.0757673 , 0.00207144 , 0.0472388
0.757812 , 0.0078125 , 0.0740375 , 0.00238942 , 0.046597
0.765625 , 0.0078125 , 0.0713174 , 0.00260992 , 0.0460691
0.773438 , 0.0078125 , 0.0677371 , 0.00273743 , 0.0456479
0.78125 , 0.0078125 , 0.0634446 , 0.00277928 , 0.0453232
0.789062 , 0.0078125 , 0.0586021 , 0.00274508 , 0.0450834
0.796875 , 0.0078125 , 0.0533805 , 0.00264616 , 0.0449159
0.804688 , 0.0078125 , 0.0479532 , 0.00249503 , 0.0448081
0.8125 , 0.0078125 , 0.0424873 , 0.00230485 , 0.0447476
0.820312 , 0.0078125 , 0.0371352 , 0.00208878 , 0.0447235
0.828125 , 0.0078125 , 0.032027 , 0.00185928 , 0.0447259
0.835938 , 0.0078125 , 0.0272644 , 0.00162745 , 0.0447468
0.84375 , 0.0078125 , 0.0229181 , 0.00140247 , 0.0447796
0.851562 , 0.0078125 , 0.0190287 , 0.00119129 , 0.0448192
0.859375 , 0.0078125 , 0.0156091 , 0.000998615 , 0.0448619
0.867188 , 0.0078125 , 0.0126503 , 0.000827034 , 0.044905
0.875 , 0.0078125 , 0.0101263 , 0.000677409 , 0.0449468
0.882812 , 0.0078125 , 0.00800033 , 0.000549268 , 0.0449861
0.890625 , 0.0078125 , 0.00622973 , 0.000441212 , 0.0450224
0.898438 , 0.0078125 , 0.0047698 , 0.000351267 , 0.0450554
0.90625 , 0.0078125 , 0.00357698 , 0.000277156 , 0.045085
0.914062 , 0.0078125 , 0.00261077 , 0.000216483 , 0.0451114
0.921875 , 0.0078125 , 0.00183507 , 0.000166847 , 0.0451348
0.929688 , 0.0078125 , 0.0012188 , 0.00012591 , 0.0451554
0.9375 , 0.0078125 , 0.000736209 , 9.1441e-05 , 0.0451736
0.945312 , 0.0078125 , 0.0003668 , 6.13728e-05 , 0.0451894
0.953125 , 0.0078125 , 9.49891e-05 , 3.39171e-05 , 0.0452032
0.960938 , 0.0078125 , -9.05977e-05 , 7.79193e-06 , 0.045215
0.96875 , 0.0078125 , -0.000198334 , -1.73449e-05 , 0.0452248
0.976562 , 0.0078125 , -0.000235578 , -4.01225e-05 , 0.0452325
0.984375 , 0.0078125 , -0.000211738 , -5.61951e-05 , 0.0452379
0.992188 , 0.0078125 , -0.000142672 , -5.66619e-05 , 0.0452407
1 , 0.0078125 , -5.63731e-05 , -2.85759e-05 , 0.0452408
1.00781 , 0.0078125 , 0 , - , -
0 , 0.015625 , 0 , 1.46494e-05 , 0.0568286
0.0078125 , 0.015625 , 7.22399e-05 , -0.000142285 , 0.0568332
0.015625 , 0.015625 , 0.000330697 , -0.00036601 , 0.0568383
0.0234375 , 0.015625 , 0.000797301 , -0.000594584 , 0.0568427
0.03125 , 0.015625 , 0.00146725 , -0.000793726 , 0.0568454
0.0390625 , 0.015625 , 0.00231248 , -0.000943586 , 0.0568453
0.046875 , 0.015625 , 0.00328824 , -0.00103372 , 0.0568415
0.0546875 , 0.015625 , 0.0043403 , -0.00106138 , 0.0568336
0.0625 , 0.015625 , 0.00541188 , -0.00103051 , 0.0568214
0.0703125 , 0.015625 , 0.00644972 , -0.000950564 , 0.0568052
0.078125 , 0.015625 , 0.00740884 , -0.000834763 , 0.0567854
0.0859375 , 0.015625 , 0.00825582 , -0.000698198 , 0.0567629
0.09375 , 0.015625 , 0.00897033 , -0.000555931 , 0.0567382
0.101562 , 0.015625 , 0.00954516 , -0.000421433 , 0.0567121
0.109375 , 0.015625 , 0.00998497 , -0.000305471 , 0.0566852
0.117188 , 0.015625 , 0.010304 , -0.000215484 , 0.0566578
0.125 , 0.015625 , 0.0105235 , -0.000155359 , 0.0566301
0.132812 , 0.015625 , 0.0106681 , -0.000125529 , 0.0566019
0.140625 , 0.015625 , 0.010763 , -0.000123269 , 0.0565731
0.148438 , 0.015625 , 0.0108307 , -0.000143153 , 0.0565432
0.15625 , 0.015625 , 0.0108885 , -0.000177661 , 0.0565116
0.164062 , 0.015625 , 0.010946 , -0.00021794 , 0.0564776
0.171875 , 0.015625 , 0.0110041 , -0.000254727 , 0.0564404
0.179688 , 0.015625 , 0.0110542 , -0.000279352 , 0.0563991
0.1875 , 0.015625 , 0.0110788 , -0.000284657 , 0.0563531
0.195312 , 0.015625 , 0.0110529 , -0.000265631 , 0.0563015
0.203125 , 0.015625 , 0.0109457 , -0.00021955 , 0.0562436
0.210938 , 0.015625 , 0.0107224 , -0.000145561 , 0.0561788
0.21875 , 0.015625 , 0.0103459 , -4.38275e-05 , 0.0561061
0.226562 , 0.015625 , 0.00977734 , 8.55263e-05 , 0.0560249
0.234375 , 0.015625 , 0.00897616 , 0.000243318 , 0.0559343
0.242188 , 0.015625 , 0.00789915 , 0.000431803 , 0.0558332
0.25 , 0.015625 , 0.00649966 , 0.00065466 , 0.0557204
0.257812 , 0.015625 , 0.00472682 , 0.000916551 , 0.0555946
0.265625 , 0.015625 , 0.00252547 , 0.00122246 , 0.0554543
0.273438 , 0.015625 , -0.000163104 , 0.00157705 , 0.0552981
0.28125 , 0.015625 , -0.00339976 , 0.00198412 , 0.0551243
0.289062 , 0.015625 , -0.00724519 , 0.00244621 , 0.0549313
0.296875 , 0.015625 , -0.0117571 , 0.00296425 , 0.0547175
0.304688 , 0.015625 , -0.0169866 , 0.00353727 , 0.0544816
0.3125 , 0.015625 , -0.0229745 , 0.00416201 , 0.0542223
0.320312 , 0.015625 , -0.0297465 , 0.00483258 , 0.0539388
0.328125 , 0.015625 , -0.037309 , 0.00554022 , 0.0536304
0.335938 , 0.015625 , -0.0456453 , 0.00627314 , 0.0532976
0.34375 , 0.015625 , -0.0547124 , 0.00701665 , 0.0529412
0.351562 , 0.015625 , -0.0644393 , 0.00775354 , 0.0525632
0.359375 , 0.015625 , -0.0747274 , 0.00846477 , 0.0521667
0.367188 , 0.015625 , -0.0854535 , 0.00913016 , 0.0517558
0.375 , 0.015625 , -0.0964751 , 0.00972919 , 0.0513361
0.382812 , 0.015625 , -0.107638 , 0.010242 , 0.0509143
0.390625 , 0.015625 , -0.118784 , 0.0106504 , 0.0504984
0.398438 , 0.015625 , -0.129759 , 0.0109392 , 0.0500973
0.40625 , 0.015625 , -0.140417 , 0.0110965 , 0.0497209
0.414062 , 0.015625 , -0.150625 , 0.0111143 , 0.0493797
0.421875 , 0.015625 , -0.160268 , 0.0109882 , 0.0490843
0.429688 , 0.015625 , -0.169243 , 0.010717 , 0.0488456
0.4375 , 0.015625 , -0.177464 , 0.0103021 , 0.048674
0.445312 , 0.015625 , -0.184859 , 0.00974684 , 0.0485793
0.453125 , 0.015625 , -0.191369 , 0.00905607 , 0.0485704
0.460938 , 0.015625 , -0.196946 , 0.00823563 , 0.0486549
0.46875 , 0.015625 , -0.201551 , 0.00729208 , 0.0488389
0.476562 , 0.015625 , -0.205153 , 0.00623253 , 0.0491267
0.484375 , 0.015625 , -0.207728 , 0.00506458 , 0.0495206
0.492188 , 0.015625 , -0.209259 , 0.00379633 , 0.0500207
0.5 , 0.015625 , -0.209731 , 0.00243651 , 0.0506247
0.507812 , 0.015625 , -0.209134 , 0.000994701 , 0.0513275
0.515625 , 0.015625 , -0.207463 , -0.000518472 , 0.0521214
0.523438 , 0.015625 , -0.204716 , -0.00209101 , 0.0529961
0.53125 , 0.015625 , -0.200894 , -0.00370927 , 0.0539379
0.539062 , 0.015625 , -0.196004 , -0.00535766 , 0.0549304
0.546875 , 0.015625 , -0.190055 , -0.00701837 , 0.0559545
0.554688 , 0.015625 , -0.183066 , -0.00867114 , 0.056988
0.5625 , 0.015625 , -0.175058 , -0.0102932 , 0.0580068
0.570312 , 0.015625 , -0.166063 , -0.0118592 , 0.0589845
0.578125 , 0.015625 , -0.156121 , -0.0133414 , 0.0598935
0.585938 , 0.015625 , -0.145284 , -0.0147102 , 0.060706
0.59375 , 0.015625 , -0.133614 , -0.0159343 , 0.0613945
0.601562 , 0.015625 , -0.121187 , -0.0169821 , 0.0619333
0.609375 , 0.015625 , -0.108094 , -0.0178224 , 0.0622997
0.617188 , 0.015625 , -0.0944385 , -0.0184261 , 0.0624754
0.625 , 0.015625 , -0.0803401 , -0.0187674 , 0.0624475
0.632812 , 0.015625 , -0.0659318 , -0.0188255 , 0.0622098
0.640625 , 0.015625 , -0.0513591 , -0.0185867 , 0.0617638
0.648438 , 0.015625 , -0.036778 , -0.0180451 , 0.0611183
0.65625 , 0.015625 , -0.0223516 , -0.0172046 , 0.0602902
0.664062 , 0.015625 , -0.00824694 , -0.0160789 , 0.0593031
0.671875 , 0.015625 , 0.00536983 , -0.0146922 , 0.0581866
0.679688 , 0.015625 , 0.0183373 , -0.013078 , 0.0569744
0.6875 , 0.015625 , 0.0305036 , -0.0112782 , 0.0557025
0.695312 , 0.015625 , 0.04173 , -0.00934102 , 0.054407
0.703125 , 0.015625 , 0.0518945 , -0.00731858 , 0.0531227
0.710938 , 0.015625 , 0.0608942 , -0.00526435 , 0.0518808
0.71875 , 0.015625 , 0.0686464 , -0.00323061 , 0.050708
0.726562 , 0.015625 , 0.0750896 , -0.00126627 , 0.0496255
0.734375 , 0.015625 , 0.080183 , 0.000584748 , 0.048649
0.742188 , 0.015625 , 0.083906 , 0.00228445 , 0.0477883
0.75 , 0.015625 , 0.0862581 , 0.00380119 , 0.0470478
0.757812 , 0.015625 , 0.0872586 , 0.00510956 , 0.0464274
0.765625 , 0.015625 , 0.0869475 , 0.00619023 , 0.0459225
0.773438 , 0.015625 , 0.0853872 , 0.00702991 , 0.0455252
0.78125 , 0.015625 , 0.082665 , 0.00762184 , 0.0452251
0.789062 , 0.015625 , 0.0788949 , 0.00796664 , 0.0450098
0.796875 , 0.015625 , 0.07422 , 0.00807348 , 0.0448659
0.804688 , 0.015625 , 0.0688109 , 0.00796094 , 0.04478
0.8125 , 0.015625 , 0.0628624 , 0.00765687 , 0.044739
0.820312 , 0.015625 , 0.0565842 , 0.00719698 , 0.0447311
0.828125 , 0.015625 , 0.0501893 , 0.00662193 , 0.0447463
0.835938 , 0.015625 , 0.0438783 , 0.00597372 , 0.0447763
0.84375 , 0.015625 , 0.0378261 , 0.00529194 , 0.0448147
0.851562 , 0.015625 , 0.0321707 , 0.00461084 , 0.044857
0.859375 , 0.015625 , 0.0270078 , 0.00395746 , 0.0449
0.867188 , 0.015625 , 0.0223916 , 0.00335103 , 0.0449416
0.875 , 0.015625 , 0.0183393 , 0.00280334 , 0.0449807
0.882812 , 0.015625 , 0.0148385 , 0.00231987 , 0.0450167
0.890625 , 0.015625 , 0.0118561 , 0.00190113 , 0.0450494
0.898438 , 0.015625 , 0.00934596 , 0.00154409 , 0.0450788
0.90625 , 0.015625 , 0.00725568 , 0.00124336 , 0.045105
0.914062 , 0.015625 , 0.00553157 , 0.000992187 , 0.0451282
0.921875 , 0.015625 , 0.00412238 , 0.000783116 , 0.0451488
0.929688 , 0.015625 , 0.00298158 , 0.000608501 , 0.0451669
0.9375 , 0.015625 , 0.00206869 , 0.00046085 , 0.0451829
0.945312 , 0.015625 , 0.00134986 , 0.000333184 , 0.0451969
0.953125 , 0.015625 , 0.000797752 , 0.000219504 , 0.0452091
0.960938 , 0.015625 , 0.000390884 , 0.000115529 , 0.0452196
0.96875 , 0.015625 , 0.000112293 , 1.98991e-05 , 0.0452284
0.976562 , 0.015625 , -5.26056e-05 , -6.39632e-05 , 0.0452354
0.984375 , 0.015625 , -0.000119177 , -0.00012526 , 0.0452405
0.992188 , 0.015625 , -0.000107948 , -0.000142961 , 0.0452434
1 , 0.015625 , -5.06682e-05 , -8.4949e-05 , 0.0452439
1.00781 , 0.015625 , 0 , - , -
0 , 0.0234375 , 0 , -5.75904e-05 , 0.0568213
0.0078125 , 0.0234375 , 0.000127474 , -0.000400742 , 0.0568276
0.015625 , 0.0234375 , 0.00051285 , -0.000832614 , 0.0568335
0.0234375 , 0.0234375 , 0.00115544 , -0.00126453 , 0.0568382
0.03125 , 0.0234375 , 0.00203583 , -0.00163896 , 0.0568408
0.0390625 , 0.0234375 , 0.00311396 , -0.00191935 , 0.0568404
0.046875 , 0.0234375 , 0.00433355 , -0.00208579 , 0.0568362
0.0546875 , 0.0234375 , 0.00562921 , -0.00213296 , 0.0568277
0.0625 , 0.0234375 , 0.00693395 , -0.00206834 , 0.0568151
0.0703125 , 0.0234375 , 0.00818602 , -0.00190968 , 0.0567985
0.078125 , 0.0234375 , 0.00933409 , -0.00168175 , 0.0567786
0.0859375 , 0.0234375 , 0.0103405 , -0.00141271 , 0.0567561
0.09375 , 0.0234375 , 0.0111826 , -0.00113076 , 0.0567318
0.101562 , 0.0234375 , 0.0118526 , -0.000861236 , 0.0567065
0.109375 , 0.0234375 , 0.0123555 , -0.000624548 , 0.0566805
0.117188 , 0.0234375 , 0.0127067 , -0.000434941 , 0.0566543
0.125 , 0.0234375 , 0.0129287 , -0.000299951 , 0.056628
0.132812 , 0.0234375 , 0.0130476 , -0.000220431 , 0.0566014
