ITERATION: 149544
BOX DIMENSIONS , 1 , 1
MATRIX DIMENSIONS , 129 , 129
RE , 7500
| X | Y | U | V | P |
0 , 0 , 0 , 0 , 0.0555633
0.0078125 , 0 , -2.99299e-05 , 0 , 0.0555648
0.015625 , 0 , -4.39165e-05 , 0 , 0.0555685
0.0234375 , 0 , -8.00525e-06 , 0 , 0.0555732
0.03125 , 0 , 8.99124e-05 , 0 , 0.0555778
0.0390625 , 0 , 0.000250011 , 0 , 0.0555814
0.046875 , 0 , 0.000464686 , 0 , 0.055583
0.0546875 , 0 , 0.000720784 , 0 , 0.0555819
0.0625 , 0 , 0.00100164 , 0 , 0.0555777
0.0703125 , 0 , 0.00128932 , 0 , 0.0555704
0.078125 , 0 , 0.00156697 , 0 , 0.05556
0.0859375 , 0 , 0.00182072 , 0 , 0.0555471
0.09375 , 0 , 0.00204106 , 0 , 0.0555322
0.101562 , 0 , 0.00222337 , 0 , 0.0555159
0.109375 , 0 , 0.00236774 , 0 , 0.0554987
0.117188 , 0 , 0.00247827 , 0 , 0.055481
0.125 , 0 , 0.00256205 , 0 , 0.0554632
0.132812 , 0 , 0.00262802 , 0 , 0.0554452
0.140625 , 0 , 0.0026859 , 0 , 0.0554271
0.148438 , 0 , 0.00274522 , 0 , 0.0554086
0.15625 , 0 , 0.00281448 , 0 , 0.0553893
0.164062 , 0 , 0.00290054 , 0 , 0.0553687
0.171875 , 0 , 0.00300801 , 0 , 0.0553462
0.179688 , 0 , 0.00313898 , 0 , 0.0553211
0.1875 , 0 , 0.00329282 , 0 , 0.0552926
0.195312 , 0 , 0.00346647 , 0 , 0.0552601
0.203125 , 0 , 0.00365495 , 0 , 0.0552229
0.210938 , 0 , 0.00385211 , 0 , 0.0551802
0.21875 , 0 , 0.00405155 , 0 , 0.0551314
0.226562 , 0 , 0.0042472 , 0 , 0.0550757
0.234375 , 0 , 0.00443355 , 0 , 0.0550121
0.242188 , 0 , 0.00460542 , 0 , 0.0549398
0.25 , 0 , 0.0047572 , 0 , 0.0548575
